zone,date,description,score_key,value
philadelphia-urban,2021-09-12,pop_black,C000_P_c60_AM_autoN_fareN,496646.03
philadelphia-urban,2020-02-23,pop_hispanic,C000_P_c60_AM_autoN_fareN,470048.34
philadelphia-urban,2020-03-15,pop_hispanic,C000_P_c60_AM_autoN_fareN,451219.62
philadelphia-urban,2020-04-19,pop_hispanic,C000_P_c60_AM_autoN_fareN,340453.7
philadelphia-urban,2020-05-17,pop_hispanic,C000_P_c60_AM_autoN_fareN,428942.7
philadelphia-urban,2020-06-21,pop_hispanic,C000_P_c60_AM_autoN_fareN,432950.5
philadelphia-urban,2020-07-19,pop_hispanic,C000_P_c60_AM_autoN_fareN,419745.44
philadelphia-urban,2020-08-16,pop_hispanic,C000_P_c60_AM_autoN_fareN,440106.97
philadelphia-urban,2020-09-20,pop_hispanic,C000_P_c60_AM_autoN_fareN,440861.78
philadelphia-urban,2020-10-18,pop_hispanic,C000_P_c60_AM_autoN_fareN,453339.25
philadelphia-urban,2020-11-15,pop_hispanic,C000_P_c60_AM_autoN_fareN,433013.34
philadelphia-urban,2020-12-20,pop_hispanic,C000_P_c60_AM_autoN_fareN,441372.03
philadelphia-urban,2021-01-17,pop_hispanic,C000_P_c60_AM_autoN_fareN,472514.03
philadelphia-urban,2021-02-14,pop_hispanic,C000_P_c60_AM_autoN_fareN,461593.25
philadelphia-urban,2021-07-11,pop_hispanic,C000_P_c60_AM_autoN_fareN,461761.22
philadelphia-urban,2021-09-12,pop_hispanic,C000_P_c60_AM_autoN_fareN,456175.0
philadelphia-urban,2020-02-23,pop_poverty,C000_P_c60_AM_autoN_fareN,515485.4
philadelphia-urban,2020-03-15,pop_poverty,C000_P_c60_AM_autoN_fareN,503224.94
philadelphia-urban,2020-04-19,pop_poverty,C000_P_c60_AM_autoN_fareN,380711.22
philadelphia-urban,2020-05-17,pop_poverty,C000_P_c60_AM_autoN_fareN,484255.25
philadelphia-urban,2020-06-21,pop_poverty,C000_P_c60_AM_autoN_fareN,483126.06
philadelphia-urban,2020-07-19,pop_poverty,C000_P_c60_AM_autoN_fareN,471520.66
philadelphia-urban,2020-08-16,pop_poverty,C000_P_c60_AM_autoN_fareN,490250.56
philadelphia-urban,2020-09-20,pop_poverty,C000_P_c60_AM_autoN_fareN,493054.1
philadelphia-urban,2020-10-18,pop_poverty,C000_P_c60_AM_autoN_fareN,502657.72
philadelphia-urban,2020-11-15,pop_poverty,C000_P_c60_AM_autoN_fareN,495246.5
philadelphia-urban,2020-12-20,pop_poverty,C000_P_c60_AM_autoN_fareN,493212.7
philadelphia-urban,2021-01-17,pop_poverty,C000_P_c60_AM_autoN_fareN,517078.4
philadelphia-urban,2021-02-14,pop_poverty,C000_P_c60_AM_autoN_fareN,501857.28
philadelphia-urban,2021-07-11,pop_poverty,C000_P_c60_AM_autoN_fareN,502517.0
philadelphia-urban,2021-09-12,pop_poverty,C000_P_c60_AM_autoN_fareN,491957.6
philadelphia-urban,2020-02-23,pop_total,C000_P_c60_AM_autoN_fareN,407118.28
philadelphia-urban,2020-03-15,pop_total,C000_P_c60_AM_autoN_fareN,396606.1
philadelphia-urban,2020-04-19,pop_total,C000_P_c60_AM_autoN_fareN,280439.28
philadelphia-urban,2020-05-17,pop_total,C000_P_c60_AM_autoN_fareN,371375.56
philadelphia-urban,2020-06-21,pop_total,C000_P_c60_AM_autoN_fareN,373167.4
philadelphia-urban,2020-07-19,pop_total,C000_P_c60_AM_autoN_fareN,364354.75
philadelphia-urban,2020-08-16,pop_total,C000_P_c60_AM_autoN_fareN,384882.84
philadelphia-urban,2020-09-20,pop_total,C000_P_c60_AM_autoN_fareN,385673.06
philadelphia-urban,2020-10-18,pop_total,C000_P_c60_AM_autoN_fareN,397246.25
philadelphia-urban,2020-11-15,pop_total,C000_P_c60_AM_autoN_fareN,388532.62
philadelphia-urban,2020-12-20,pop_total,C000_P_c60_AM_autoN_fareN,389786.3
philadelphia-urban,2021-01-17,pop_total,C000_P_c60_AM_autoN_fareN,412138.78
philadelphia-urban,2021-02-14,pop_total,C000_P_c60_AM_autoN_fareN,397541.44
philadelphia-urban,2021-07-11,pop_total,C000_P_c60_AM_autoN_fareN,397359.4
philadelphia-urban,2021-09-12,pop_total,C000_P_c60_AM_autoN_fareN,386258.6
philadelphia-urban,2020-02-23,pop_white,C000_P_c60_AM_autoN_fareN,310080.1
philadelphia-urban,2020-03-15,pop_white,C000_P_c60_AM_autoN_fareN,301653.4
philadelphia-urban,2020-04-19,pop_white,C000_P_c60_AM_autoN_fareN,199741.61
philadelphia-urban,2020-05-17,pop_white,C000_P_c60_AM_autoN_fareN,270590.8
philadelphia-urban,2020-06-21,pop_white,C000_P_c60_AM_autoN_fareN,272817.62
philadelphia-urban,2020-07-19,pop_white,C000_P_c60_AM_autoN_fareN,267079.6
philadelphia-urban,2020-08-16,pop_white,C000_P_c60_AM_autoN_fareN,290486.12
philadelphia-urban,2020-09-20,pop_white,C000_P_c60_AM_autoN_fareN,288254.84
philadelphia-urban,2020-10-18,pop_white,C000_P_c60_AM_autoN_fareN,303861.16
philadelphia-urban,2020-11-15,pop_white,C000_P_c60_AM_autoN_fareN,294418.66
philadelphia-urban,2020-12-20,pop_white,C000_P_c60_AM_autoN_fareN,298445.44
philadelphia-urban,2021-01-17,pop_white,C000_P_c60_AM_autoN_fareN,320423.53
philadelphia-urban,2021-02-14,pop_white,C000_P_c60_AM_autoN_fareN,305004.6
philadelphia-urban,2021-07-11,pop_white,C000_P_c60_AM_autoN_fareN,303523.16
philadelphia-urban,2021-09-12,pop_white,C000_P_c60_AM_autoN_fareN,291440.3
philadelphia-urban,2020-02-23,workers_essential,C000_P_c60_AM_autoN_fareN,394785.25
philadelphia-urban,2020-03-15,workers_essential,C000_P_c60_AM_autoN_fareN,384413.94
philadelphia-urban,2020-04-19,workers_essential,C000_P_c60_AM_autoN_fareN,269293.47
philadelphia-urban,2020-05-17,workers_essential,C000_P_c60_AM_autoN_fareN,358412.2
philadelphia-urban,2020-06-21,workers_essential,C000_P_c60_AM_autoN_fareN,361134.78
philadelphia-urban,2020-07-19,workers_essential,C000_P_c60_AM_autoN_fareN,352429.12
philadelphia-urban,2020-08-16,workers_essential,C000_P_c60_AM_autoN_fareN,372399.3
philadelphia-urban,2020-09-20,workers_essential,C000_P_c60_AM_autoN_fareN,373134.5
philadelphia-urban,2020-10-18,workers_essential,C000_P_c60_AM_autoN_fareN,385207.12
philadelphia-urban,2020-11-15,workers_essential,C000_P_c60_AM_autoN_fareN,376216.2
philadelphia-urban,2020-12-20,workers_essential,C000_P_c60_AM_autoN_fareN,378269.6
philadelphia-urban,2021-01-17,workers_essential,C000_P_c60_AM_autoN_fareN,401443.84
philadelphia-urban,2021-02-14,workers_essential,C000_P_c60_AM_autoN_fareN,385448.8
philadelphia-urban,2021-07-11,workers_essential,C000_P_c60_AM_autoN_fareN,385640.5
philadelphia-urban,2021-09-12,workers_essential,C000_P_c60_AM_autoN_fareN,375017.84
philadelphia-urban,2020-02-23,hhld_single_mother,C000_P_c60_AM_autoN_fareY,388879.84
philadelphia-urban,2020-03-15,hhld_single_mother,C000_P_c60_AM_autoN_fareY,380686.94
philadelphia-urban,2020-04-19,hhld_single_mother,C000_P_c60_AM_autoN_fareY,280617.56
philadelphia-urban,2020-05-17,hhld_single_mother,C000_P_c60_AM_autoN_fareY,371837.22
philadelphia-urban,2020-06-21,hhld_single_mother,C000_P_c60_AM_autoN_fareY,370150.03
philadelphia-urban,2020-07-19,hhld_single_mother,C000_P_c60_AM_autoN_fareY,365179.28
philadelphia-urban,2020-08-16,hhld_single_mother,C000_P_c60_AM_autoN_fareY,373638.38
philadelphia-urban,2020-09-20,hhld_single_mother,C000_P_c60_AM_autoN_fareY,375707.6
philadelphia-urban,2020-10-18,hhld_single_mother,C000_P_c60_AM_autoN_fareY,378145.3
philadelphia-urban,2020-11-15,hhld_single_mother,C000_P_c60_AM_autoN_fareY,378839.2
philadelphia-urban,2020-12-20,hhld_single_mother,C000_P_c60_AM_autoN_fareY,374363.78
philadelphia-urban,2021-01-17,hhld_single_mother,C000_P_c60_AM_autoN_fareY,386680.62
philadelphia-urban,2021-02-14,hhld_single_mother,C000_P_c60_AM_autoN_fareY,376080.53
philadelphia-urban,2021-07-11,hhld_single_mother,C000_P_c60_AM_autoN_fareY,376432.44
philadelphia-urban,2021-09-12,hhld_single_mother,C000_P_c60_AM_autoN_fareY,372343.34
philadelphia-urban,2020-02-23,pop_asiapacific,C000_P_c60_AM_autoN_fareY,349872.94
philadelphia-urban,2020-03-15,pop_asiapacific,C000_P_c60_AM_autoN_fareY,341903.97
philadelphia-urban,2020-04-19,pop_asiapacific,C000_P_c60_AM_autoN_fareY,251032.56
philadelphia-urban,2020-05-17,pop_asiapacific,C000_P_c60_AM_autoN_fareY,335491.25
philadelphia-urban,2020-06-21,pop_asiapacific,C000_P_c60_AM_autoN_fareY,330506.97
philadelphia-urban,2020-07-19,pop_asiapacific,C000_P_c60_AM_autoN_fareY,328375.06
philadelphia-urban,2020-08-16,pop_asiapacific,C000_P_c60_AM_autoN_fareY,336461.56
philadelphia-urban,2020-09-20,pop_asiapacific,C000_P_c60_AM_autoN_fareY,336647.66
philadelphia-urban,2020-10-18,pop_asiapacific,C000_P_c60_AM_autoN_fareY,343093.16
philadelphia-urban,2020-11-15,pop_asiapacific,C000_P_c60_AM_autoN_fareY,340210.22
philadelphia-urban,2020-12-20,pop_asiapacific,C000_P_c60_AM_autoN_fareY,338317.88
philadelphia-urban,2021-01-17,pop_asiapacific,C000_P_c60_AM_autoN_fareY,347906.5
philadelphia-urban,2021-02-14,pop_asiapacific,C000_P_c60_AM_autoN_fareY,340077.88
philadelphia-urban,2021-07-11,pop_asiapacific,C000_P_c60_AM_autoN_fareY,338498.8
philadelphia-urban,2021-09-12,pop_asiapacific,C000_P_c60_AM_autoN_fareY,335619.44
philadelphia-urban,2020-02-23,pop_black,C000_P_c60_AM_autoN_fareY,445273.75
philadelphia-urban,2020-03-15,pop_black,C000_P_c60_AM_autoN_fareY,437185.88
philadelphia-urban,2020-04-19,pop_black,C000_P_c60_AM_autoN_fareY,322008.66
philadelphia-urban,2020-05-17,pop_black,C000_P_c60_AM_autoN_fareY,428185.8
philadelphia-urban,2020-06-21,pop_black,C000_P_c60_AM_autoN_fareY,428839.72
philadelphia-urban,2020-07-19,pop_black,C000_P_c60_AM_autoN_fareY,420797.62
philadelphia-urban,2020-08-16,pop_black,C000_P_c60_AM_autoN_fareY,429826.53
philadelphia-urban,2020-09-20,pop_black,C000_P_c60_AM_autoN_fareY,434322.4
philadelphia-urban,2020-10-18,pop_black,C000_P_c60_AM_autoN_fareY,435423.62
philadelphia-urban,2020-11-15,pop_black,C000_P_c60_AM_autoN_fareY,436434.5
philadelphia-urban,2020-12-20,pop_black,C000_P_c60_AM_autoN_fareY,429808.47
philadelphia-urban,2021-01-17,pop_black,C000_P_c60_AM_autoN_fareY,441251.1
philadelphia-urban,2021-02-14,pop_black,C000_P_c60_AM_autoN_fareY,430649.28
philadelphia-urban,2021-07-11,pop_black,C000_P_c60_AM_autoN_fareY,431794.7
philadelphia-urban,2021-09-12,pop_black,C000_P_c60_AM_autoN_fareY,426294.56
philadelphia-urban,2020-02-23,pop_hispanic,C000_P_c60_AM_autoN_fareY,370581.25
philadelphia-urban,2020-03-15,pop_hispanic,C000_P_c60_AM_autoN_fareY,360036.62
philadelphia-urban,2020-04-19,pop_hispanic,C000_P_c60_AM_autoN_fareY,272224.1
philadelphia-urban,2020-05-17,pop_hispanic,C000_P_c60_AM_autoN_fareY,354754.56
philadelphia-urban,2020-06-21,pop_hispanic,C000_P_c60_AM_autoN_fareY,349706.47
philadelphia-urban,2020-07-19,pop_hispanic,C000_P_c60_AM_autoN_fareY,346560.62
philadelphia-urban,2020-08-16,pop_hispanic,C000_P_c60_AM_autoN_fareY,355421.44
philadelphia-urban,2020-09-20,pop_hispanic,C000_P_c60_AM_autoN_fareY,353664.12
philadelphia-urban,2020-10-18,pop_hispanic,C000_P_c60_AM_autoN_fareY,359952.78
philadelphia-urban,2020-11-15,pop_hispanic,C000_P_c60_AM_autoN_fareY,358215.44
philadelphia-urban,2020-12-20,pop_hispanic,C000_P_c60_AM_autoN_fareY,356200.72
philadelphia-urban,2021-01-17,pop_hispanic,C000_P_c60_AM_autoN_fareY,369411.0
philadelphia-urban,2021-02-14,pop_hispanic,C000_P_c60_AM_autoN_fareY,359051.94
philadelphia-urban,2021-07-11,pop_hispanic,C000_P_c60_AM_autoN_fareY,360320.66
philadelphia-urban,2021-09-12,pop_hispanic,C000_P_c60_AM_autoN_fareY,357098.72
philadelphia-urban,2020-02-23,pop_poverty,C000_P_c60_AM_autoN_fareY,432609.9
philadelphia-urban,2020-03-15,pop_poverty,C000_P_c60_AM_autoN_fareY,423193.72
philadelphia-urban,2020-04-19,pop_poverty,C000_P_c60_AM_autoN_fareY,323820.12
philadelphia-urban,2020-05-17,pop_poverty,C000_P_c60_AM_autoN_fareY,416345.16
philadelphia-urban,2020-06-21,pop_poverty,C000_P_c60_AM_autoN_fareY,412757.06
philadelphia-urban,2020-07-19,pop_poverty,C000_P_c60_AM_autoN_fareY,406693.94
philadelphia-urban,2020-08-16,pop_poverty,C000_P_c60_AM_autoN_fareY,416150.34
philadelphia-urban,2020-09-20,pop_poverty,C000_P_c60_AM_autoN_fareY,417924.28
philadelphia-urban,2020-10-18,pop_poverty,C000_P_c60_AM_autoN_fareY,422722.84
philadelphia-urban,2020-11-15,pop_poverty,C000_P_c60_AM_autoN_fareY,422104.6
philadelphia-urban,2020-12-20,pop_poverty,C000_P_c60_AM_autoN_fareY,417598.25
philadelphia-urban,2021-01-17,pop_poverty,C000_P_c60_AM_autoN_fareY,430583.44
philadelphia-urban,2021-02-14,pop_poverty,C000_P_c60_AM_autoN_fareY,419858.6
philadelphia-urban,2021-07-11,pop_poverty,C000_P_c60_AM_autoN_fareY,419911.0
philadelphia-urban,2021-09-12,pop_poverty,C000_P_c60_AM_autoN_fareY,414423.34
philadelphia-urban,2020-02-23,pop_total,C000_P_c60_AM_autoN_fareY,337643.53
philadelphia-urban,2020-03-15,pop_total,C000_P_c60_AM_autoN_fareY,330665.9
philadelphia-urban,2020-04-19,pop_total,C000_P_c60_AM_autoN_fareY,237413.64
philadelphia-urban,2020-05-17,pop_total,C000_P_c60_AM_autoN_fareY,320016.44
philadelphia-urban,2020-06-21,pop_total,C000_P_c60_AM_autoN_fareY,318868.5
philadelphia-urban,2020-07-19,pop_total,C000_P_c60_AM_autoN_fareY,315489.62
philadelphia-urban,2020-08-16,pop_total,C000_P_c60_AM_autoN_fareY,324612.5
philadelphia-urban,2020-09-20,pop_total,C000_P_c60_AM_autoN_fareY,324737.38
philadelphia-urban,2020-10-18,pop_total,C000_P_c60_AM_autoN_fareY,328306.1
philadelphia-urban,2020-11-15,pop_total,C000_P_c60_AM_autoN_fareY,327259.97
philadelphia-urban,2020-12-20,pop_total,C000_P_c60_AM_autoN_fareY,324363.62
philadelphia-urban,2021-01-17,pop_total,C000_P_c60_AM_autoN_fareY,335243.8
philadelphia-urban,2021-02-14,pop_total,C000_P_c60_AM_autoN_fareY,327124.47
philadelphia-urban,2021-07-11,pop_total,C000_P_c60_AM_autoN_fareY,326296.5
philadelphia-urban,2021-09-12,pop_total,C000_P_c60_AM_autoN_fareY,321583.53
philadelphia-urban,2020-02-23,pop_white,C000_P_c60_AM_autoN_fareY,253160.25
philadelphia-urban,2020-03-15,pop_white,C000_P_c60_AM_autoN_fareY,248103.44
philadelphia-urban,2020-04-19,pop_white,C000_P_c60_AM_autoN_fareY,168420.12
philadelphia-urban,2020-05-17,pop_white,C000_P_c60_AM_autoN_fareY,234168.17
philadelphia-urban,2020-06-21,pop_white,C000_P_c60_AM_autoN_fareY,233485.6
philadelphia-urban,2020-07-19,pop_white,C000_P_c60_AM_autoN_fareY,233088.25
philadelphia-urban,2020-08-16,pop_white,C000_P_c60_AM_autoN_fareY,242442.7
philadelphia-urban,2020-09-20,pop_white,C000_P_c60_AM_autoN_fareY,240180.9
philadelphia-urban,2020-10-18,pop_white,C000_P_c60_AM_autoN_fareY,244277.66
philadelphia-urban,2020-11-15,pop_white,C000_P_c60_AM_autoN_fareY,242190.03
philadelphia-urban,2020-12-20,pop_white,C000_P_c60_AM_autoN_fareY,241638.72
philadelphia-urban,2021-01-17,pop_white,C000_P_c60_AM_autoN_fareY,251497.64
philadelphia-urban,2021-02-14,pop_white,C000_P_c60_AM_autoN_fareY,245766.58
philadelphia-urban,2021-07-11,pop_white,C000_P_c60_AM_autoN_fareY,243114.72
philadelphia-urban,2021-09-12,pop_white,C000_P_c60_AM_autoN_fareY,238290.94
philadelphia-urban,2020-02-23,workers_essential,C000_P_c60_AM_autoN_fareY,325879.0
philadelphia-urban,2020-03-15,workers_essential,C000_P_c60_AM_autoN_fareY,319486.1
philadelphia-urban,2020-04-19,workers_essential,C000_P_c60_AM_autoN_fareY,227446.23
philadelphia-urban,2020-05-17,workers_essential,C000_P_c60_AM_autoN_fareY,308128.84
philadelphia-urban,2020-06-21,workers_essential,C000_P_c60_AM_autoN_fareY,307867.03
philadelphia-urban,2020-07-19,workers_essential,C000_P_c60_AM_autoN_fareY,304641.78
philadelphia-urban,2020-08-16,workers_essential,C000_P_c60_AM_autoN_fareY,313409.75
philadelphia-urban,2020-09-20,workers_essential,C000_P_c60_AM_autoN_fareY,313542.8
philadelphia-urban,2020-10-18,workers_essential,C000_P_c60_AM_autoN_fareY,317086.5
philadelphia-urban,2020-11-15,workers_essential,C000_P_c60_AM_autoN_fareY,316024.5
philadelphia-urban,2020-12-20,workers_essential,C000_P_c60_AM_autoN_fareY,313289.1
philadelphia-urban,2021-01-17,workers_essential,C000_P_c60_AM_autoN_fareY,324017.8
philadelphia-urban,2021-02-14,workers_essential,C000_P_c60_AM_autoN_fareY,315443.47
philadelphia-urban,2021-07-11,workers_essential,C000_P_c60_AM_autoN_fareY,314830.06
philadelphia-urban,2021-09-12,workers_essential,C000_P_c60_AM_autoN_fareY,310627.53
philadelphia-urban,2020-02-23,hhld_single_mother,hospitals_M_t1_PM_autoN_fareN,26.41303
philadelphia-urban,2020-03-15,hhld_single_mother,hospitals_M_t1_PM_autoN_fareN,26.13504
philadelphia-urban,2020-04-19,hhld_single_mother,hospitals_M_t1_PM_autoN_fareN,28.340693
philadelphia-urban,2020-05-17,hhld_single_mother,hospitals_M_t1_PM_autoN_fareN,26.527033
philadelphia-urban,2020-06-21,hhld_single_mother,hospitals_M_t1_PM_autoN_fareN,26.594648
philadelphia-urban,2020-07-19,hhld_single_mother,hospitals_M_t1_PM_autoN_fareN,26.796621
philadelphia-urban,2020-08-16,hhld_single_mother,hospitals_M_t1_PM_autoN_fareN,26.55842
philadelphia-urban,2020-09-20,hhld_single_mother,hospitals_M_t1_PM_autoN_fareN,26.545351
philadelphia-urban,2020-10-18,hhld_single_mother,hospitals_M_t1_PM_autoN_fareN,26.453379
philadelphia-urban,2020-11-15,hhld_single_mother,hospitals_M_t1_PM_autoN_fareN,26.32585
philadelphia-urban,2020-12-20,hhld_single_mother,hospitals_M_t1_PM_autoN_fareN,26.739214
philadelphia-urban,2021-01-17,hhld_single_mother,hospitals_M_t1_PM_autoN_fareN,26.785095
philadelphia-urban,2021-02-14,hhld_single_mother,hospitals_M_t1_PM_autoN_fareN,26.622349
philadelphia-urban,2021-07-11,hhld_single_mother,hospitals_M_t1_PM_autoN_fareN,25.934162
philadelphia-urban,2021-09-12,hhld_single_mother,hospitals_M_t1_PM_autoN_fareN,26.394327
philadelphia-urban,2020-02-23,pop_asiapacific,hospitals_M_t1_PM_autoN_fareN,29.135647
philadelphia-urban,2020-03-15,pop_asiapacific,hospitals_M_t1_PM_autoN_fareN,28.823797
philadelphia-urban,2020-04-19,pop_asiapacific,hospitals_M_t1_PM_autoN_fareN,31.061005
philadelphia-urban,2020-05-17,pop_asiapacific,hospitals_M_t1_PM_autoN_fareN,29.5754
philadelphia-urban,2020-06-21,pop_asiapacific,hospitals_M_t1_PM_autoN_fareN,29.10476
philadelphia-urban,2020-07-19,pop_asiapacific,hospitals_M_t1_PM_autoN_fareN,30.07572
philadelphia-urban,2020-08-16,pop_asiapacific,hospitals_M_t1_PM_autoN_fareN,29.482859
philadelphia-urban,2020-09-20,pop_asiapacific,hospitals_M_t1_PM_autoN_fareN,29.57607
philadelphia-urban,2020-10-18,pop_asiapacific,hospitals_M_t1_PM_autoN_fareN,29.248383
philadelphia-urban,2020-11-15,pop_asiapacific,hospitals_M_t1_PM_autoN_fareN,28.783195
philadelphia-urban,2020-12-20,pop_asiapacific,hospitals_M_t1_PM_autoN_fareN,29.901505
philadelphia-urban,2021-01-17,pop_asiapacific,hospitals_M_t1_PM_autoN_fareN,29.96918
philadelphia-urban,2021-02-14,pop_asiapacific,hospitals_M_t1_PM_autoN_fareN,29.630047
philadelphia-urban,2021-07-11,pop_asiapacific,hospitals_M_t1_PM_autoN_fareN,28.455414
philadelphia-urban,2021-09-12,pop_asiapacific,hospitals_M_t1_PM_autoN_fareN,29.073431
philadelphia-urban,2020-02-23,pop_black,hospitals_M_t1_PM_autoN_fareN,24.926323
philadelphia-urban,2020-03-15,pop_black,hospitals_M_t1_PM_autoN_fareN,24.478998
philadelphia-urban,2020-04-19,pop_black,hospitals_M_t1_PM_autoN_fareN,26.417997
philadelphia-urban,2020-05-17,pop_black,hospitals_M_t1_PM_autoN_fareN,24.959621
philadelphia-urban,2020-06-21,pop_black,hospitals_M_t1_PM_autoN_fareN,24.704222
philadelphia-urban,2020-07-19,pop_black,hospitals_M_t1_PM_autoN_fareN,25.303144
philadelphia-urban,2020-08-16,pop_black,hospitals_M_t1_PM_autoN_fareN,24.914736
philadelphia-urban,2020-09-20,pop_black,hospitals_M_t1_PM_autoN_fareN,24.917692
philadelphia-urban,2020-10-18,pop_black,hospitals_M_t1_PM_autoN_fareN,24.782442
philadelphia-urban,2020-11-15,pop_black,hospitals_M_t1_PM_autoN_fareN,24.464409
philadelphia-urban,2020-12-20,pop_black,hospitals_M_t1_PM_autoN_fareN,25.000526
philadelphia-urban,2021-01-17,pop_black,hospitals_M_t1_PM_autoN_fareN,25.277758
philadelphia-urban,2021-02-14,pop_black,hospitals_M_t1_PM_autoN_fareN,24.831621
philadelphia-urban,2021-07-11,pop_black,hospitals_M_t1_PM_autoN_fareN,24.35153
philadelphia-urban,2021-09-12,pop_black,hospitals_M_t1_PM_autoN_fareN,25.024384
philadelphia-urban,2020-02-23,pop_hispanic,hospitals_M_t1_PM_autoN_fareN,25.122835
philadelphia-urban,2020-03-15,pop_hispanic,hospitals_M_t1_PM_autoN_fareN,25.121307
philadelphia-urban,2020-04-19,pop_hispanic,hospitals_M_t1_PM_autoN_fareN,27.394264
philadelphia-urban,2020-05-17,pop_hispanic,hospitals_M_t1_PM_autoN_fareN,25.648148
philadelphia-urban,2020-06-21,pop_hispanic,hospitals_M_t1_PM_autoN_fareN,25.896633
philadelphia-urban,2020-07-19,pop_hispanic,hospitals_M_t1_PM_autoN_fareN,25.652548
philadelphia-urban,2020-08-16,pop_hispanic,hospitals_M_t1_PM_autoN_fareN,25.687922
philadelphia-urban,2020-09-20,pop_hispanic,hospitals_M_t1_PM_autoN_fareN,25.490158
philadelphia-urban,2020-10-18,pop_hispanic,hospitals_M_t1_PM_autoN_fareN,25.501577
philadelphia-urban,2020-11-15,pop_hispanic,hospitals_M_t1_PM_autoN_fareN,25.777899
philadelphia-urban,2020-12-20,pop_hispanic,hospitals_M_t1_PM_autoN_fareN,25.753618
philadelphia-urban,2021-01-17,pop_hispanic,hospitals_M_t1_PM_autoN_fareN,25.919874
philadelphia-urban,2021-02-14,pop_hispanic,hospitals_M_t1_PM_autoN_fareN,25.978382
philadelphia-urban,2021-07-11,pop_hispanic,hospitals_M_t1_PM_autoN_fareN,25.002913
philadelphia-urban,2021-09-12,pop_hispanic,hospitals_M_t1_PM_autoN_fareN,25.032087
philadelphia-urban,2020-02-23,pop_poverty,hospitals_M_t1_PM_autoN_fareN,23.588268
philadelphia-urban,2020-03-15,pop_poverty,hospitals_M_t1_PM_autoN_fareN,23.386292
